Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,FofA_Std,Token_Main_Lemma_Std,Token_Sub_Std,Token_Pret_Std,LOR_Std,DELE_Std
SBC09,61,Female,Comparison,Comparison,09,48,0,16,21,40,10,47,14,14,A,1,50,1,permitir,935997,NA,NA,0,Canonical,tomar,506707,Mood,Subjunctive,FCT,A,[+F/+F],28,-0.6711100558311159,0.8552130202039646,0.4465682547077533,NA,0.0073178480603284055,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,1,1,1,permitir,935997,NA,NA,0,Canonical,tomar,506707,Mood,Subjunctive,FCT,A,[+F/+F],44,0.971135727849732,0.8552130202039646,0.4465682547077533,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,11,3,1,sugerir,88224,NA,NA,0,Canonical,prestar,73724,Mood,Subjunctive,FCT,C,[–F/+F],44,0.971135727849732,-0.8790956074563991,-0.778402722516069,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,6,6,1,querer,1263949,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,B,[+F/–F],44,0.971135727849732,1.5261119318919656,0.9835736131832781,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,16,8,1,desear,148807,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,D,[–F/–F],44,0.971135727849732,-0.7551595778947737,-0.9022880808826884,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,2,11,1,pedir,432187,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,A,[+F/+F],44,0.971135727849732,-0.17544262665146468,0.9835736131832781,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,12,13,1,ordenar,65158,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,C,[–F/+F],44,0.971135727849732,-0.9262822515292983,-0.9420630073088754,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,7,16,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,B,[+F/–F],44,0.971135727849732,1.8238975836942533,-0.9420630073088754,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,17,18,1,conseguir,129144,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,FCT,D,[–F/–F],44,0.971135727849732,-0.795384626988913,-0.9072475691837841,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,3,21,1,necesitar,593469,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,FCT,A,[+F/+F],44,0.971135727849732,0.15449565173947108,0.6849094366391938,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,13,23,1,valorar,113028,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,C,[–F/+F],44,0.971135727849732,-0.8283534970088057,-0.9022880808826884,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,8,26,1,permitir,935997,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,FCT,B,[+F/–F],44,0.971135727849732,0.8552130202039646,1.6935471380891478,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,18,28,1,sugerir,88224,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,FCT,D,[–F/–F],44,0.971135727849732,-0.8790956074563991,-0.9420630073088754,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,4,31,1,querer,1263949,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,FCT,A,[+F/+F],44,0.971135727849732,1.5261119318919656,1.6935471380891478,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,14,33,1,conseguir,129144,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,FCT,C,[–F/+F],44,0.971135727849732,-0.795384626988913,-0.7659063963175863,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,9,36,1,necesitar,593469,NA,NA,1,Canonical,enviar,766523,Mood,Subjunctive,FCT,B,[+F/–F],44,0.971135727849732,0.15449565173947108,1.1816249645979444,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,19,38,1,ordenar,65158,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,FCT,D,[–F/–F],44,0.971135727849732,-0.9262822515292983,-0.778402722516069,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,5,41,1,esperar,1409514,NA,NA,1,Canonical,enviar,766523,Mood,Subjunctive,FCT,A,[+F/+F],44,0.971135727849732,1.8238975836942533,1.1816249645979444,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,15,43,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,FCT,C,[–F/+F],44,0.971135727849732,-0.7551595778947737,-0.9072475691837841,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,10,46,1,pedir,432187,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,FCT,B,[+F/–F],44,0.971135727849732,-0.17544262665146468,0.6849094366391938,NA,0.6732420215502156,0.04824377946812416
SBC10,64,Female,Comparison,Comparison,10,50,0,28,28,40,10,47,22,22,B,20,48,1,valorar,113028,NA,NA,1,Canonical,viajar,78141,Mood,Subjunctive,FCT,D,[–F/–F],44,0.971135727849732,-0.8283534970088057,-0.7659063963175863,NA,0.6732420215502156,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,1,1,1,permitir,935997,NA,NA,0,Canonical,tomar,506707,Mood,Subjunctive,FCT,A,[+F/+F],46,1.176416450809838,0.8552130202039646,0.4465682547077533,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,11,3,1,sugerir,88224,NA,NA,0,Canonical,prestar,73724,Mood,Subjunctive,FCT,C,[–F/+F],46,1.176416450809838,-0.8790956074563991,-0.778402722516069,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,6,6,1,querer,1263949,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,B,[+F/–F],46,1.176416450809838,1.5261119318919656,0.9835736131832781,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,16,8,1,desear,148807,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,D,[–F/–F],46,1.176416450809838,-0.7551595778947737,-0.9022880808826884,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,2,11,1,pedir,432187,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,A,[+F/+F],46,1.176416450809838,-0.17544262665146468,0.9835736131832781,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,12,13,1,ordenar,65158,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,C,[–F/+F],46,1.176416450809838,-0.9262822515292983,-0.9420630073088754,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,7,16,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,B,[+F/–F],46,1.176416450809838,1.8238975836942533,-0.9420630073088754,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,17,18,1,conseguir,129144,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,FCT,D,[–F/–F],46,1.176416450809838,-0.795384626988913,-0.9072475691837841,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,18,23,1,sugerir,88224,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,FCT,D,[–F/–F],46,1.176416450809838,-0.8790956074563991,-0.9420630073088754,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,8,25,1,permitir,935997,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,FCT,B,[+F/–F],46,1.176416450809838,0.8552130202039646,1.6935471380891478,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,13,28,0,valorar,113028,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,C,[–F/+F],46,1.176416450809838,-0.8283534970088057,-0.9022880808826884,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,3,30,1,necesitar,593469,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,FCT,A,[+F/+F],46,1.176416450809838,0.15449565173947108,0.6849094366391938,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,17,33,1,conseguir,129144,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,FCT,D,[–F/–F],46,1.176416450809838,-0.795384626988913,-0.9072475691837841,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,7,35,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,B,[+F/–F],46,1.176416450809838,1.8238975836942533,-0.9420630073088754,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,12,38,1,ordenar,65158,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,C,[–F/+F],46,1.176416450809838,-0.9262822515292983,-0.9420630073088754,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,2,40,1,pedir,432187,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,A,[+F/+F],46,1.176416450809838,-0.17544262665146468,0.9835736131832781,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,16,43,1,desear,148807,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,D,[–F/–F],46,1.176416450809838,-0.7551595778947737,-0.9022880808826884,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,6,45,1,querer,1263949,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,B,[+F/–F],46,1.176416450809838,1.5261119318919656,0.9835736131832781,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,11,48,1,sugerir,88224,NA,NA,0,Canonical,prestar,73724,Mood,Subjunctive,FCT,C,[–F/+F],46,1.176416450809838,-0.8790956074563991,-0.778402722516069,NA,1.053770120687294,0.04824377946812416
SBC11,79,Female,Comparison,Comparison,11,51,0,32,32,40,10,47,23,23,A,1,50,1,permitir,935997,NA,NA,0,Canonical,tomar,506707,Mood,Subjunctive,FCT,A,[+F/+F],46,1.176416450809838,0.8552130202039646,0.4465682547077533,NA,1.053770120687294,0.04824377946812416
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,20,3,1,valorar,113028,NA,NA,1,Canonical,viajar,78141,Mood,Subjunctive,FCT,D,[–F/–F],14,-2.108075116551858,-0.8283534970088057,-0.7659063963175863,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,10,5,1,pedir,432187,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,FCT,B,[+F/–F],14,-2.108075116551858,-0.17544262665146468,0.6849094366391938,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,15,8,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,FCT,C,[–F/+F],14,-2.108075116551858,-0.7551595778947737,-0.9072475691837841,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,5,10,1,esperar,1409514,NA,NA,1,Canonical,enviar,766523,Mood,Subjunctive,FCT,A,[+F/+F],14,-2.108075116551858,1.8238975836942533,1.1816249645979444,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,19,13,1,ordenar,65158,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,FCT,D,[–F/–F],14,-2.108075116551858,-0.9262822515292983,-0.778402722516069,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,9,15,1,necesitar,593469,NA,NA,1,Canonical,enviar,766523,Mood,Subjunctive,FCT,B,[+F/–F],14,-2.108075116551858,0.15449565173947108,1.1816249645979444,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,14,18,1,conseguir,129144,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,FCT,C,[–F/+F],14,-2.108075116551858,-0.795384626988913,-0.7659063963175863,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,4,20,1,querer,1263949,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,FCT,A,[+F/+F],14,-2.108075116551858,1.5261119318919656,1.6935471380891478,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,18,23,1,sugerir,88224,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,FCT,D,[–F/–F],14,-2.108075116551858,-0.8790956074563991,-0.9420630073088754,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,8,25,1,permitir,935997,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,FCT,B,[+F/–F],14,-2.108075116551858,0.8552130202039646,1.6935471380891478,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,13,28,1,valorar,113028,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,C,[–F/+F],14,-2.108075116551858,-0.8283534970088057,-0.9022880808826884,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,3,30,1,necesitar,593469,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,FCT,A,[+F/+F],14,-2.108075116551858,0.15449565173947108,0.6849094366391938,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,17,33,1,conseguir,129144,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,FCT,D,[–F/–F],14,-2.108075116551858,-0.795384626988913,-0.9072475691837841,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,7,35,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,B,[+F/–F],14,-2.108075116551858,1.8238975836942533,-0.9420630073088754,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,12,38,1,ordenar,65158,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,C,[–F/+F],14,-2.108075116551858,-0.9262822515292983,-0.9420630073088754,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,2,40,1,pedir,432187,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,A,[+F/+F],14,-2.108075116551858,-0.17544262665146468,0.9835736131832781,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,16,43,1,desear,148807,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,D,[–F/–F],14,-2.108075116551858,-0.7551595778947737,-0.9022880808826884,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,6,45,1,querer,1263949,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,B,[+F/–F],14,-2.108075116551858,1.5261119318919656,0.9835736131832781,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,11,48,1,sugerir,88224,NA,NA,0,Canonical,prestar,73724,Mood,Subjunctive,FCT,C,[–F/+F],14,-2.108075116551858,-0.8790956074563991,-0.778402722516069,NA,-1.0391344245666372,-1.8332636197886378
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,1,50,1,permitir,935997,NA,NA,0,Canonical,tomar,506707,Mood,Subjunctive,FCT,A,[+F/+F],14,-2.108075116551858,0.8552130202039646,0.4465682547077533,NA,-1.0391344245666372,-1.8332636197886378
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,1,1,1,permitir,935997,NA,NA,0,Canonical,tomar,506707,Mood,Subjunctive,FCT,A,[+F/+F],37,0.25265319748936105,0.8552130202039646,0.4465682547077533,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,11,3,1,sugerir,88224,NA,NA,0,Canonical,prestar,73724,Mood,Subjunctive,FCT,C,[–F/+F],37,0.25265319748936105,-0.8790956074563991,-0.778402722516069,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,6,6,1,querer,1263949,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,B,[+F/–F],37,0.25265319748936105,1.5261119318919656,0.9835736131832781,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,16,8,1,desear,148807,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,D,[–F/–F],37,0.25265319748936105,-0.7551595778947737,-0.9022880808826884,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,2,11,1,pedir,432187,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,FCT,A,[+F/+F],37,0.25265319748936105,-0.17544262665146468,0.9835736131832781,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,12,13,1,ordenar,65158,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,C,[–F/+F],37,0.25265319748936105,-0.9262822515292983,-0.9420630073088754,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,7,16,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,FCT,B,[+F/–F],37,0.25265319748936105,1.8238975836942533,-0.9420630073088754,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,17,18,1,conseguir,129144,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,FCT,D,[–F/–F],37,0.25265319748936105,-0.795384626988913,-0.9072475691837841,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,3,21,1,necesitar,593469,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,FCT,A,[+F/+F],37,0.25265319748936105,0.15449565173947108,0.6849094366391938,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,13,23,1,valorar,113028,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,FCT,C,[–F/+F],37,0.25265319748936105,-0.8283534970088057,-0.9022880808826884,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,8,26,1,permitir,935997,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,FCT,B,[+F/–F],37,0.25265319748936105,0.8552130202039646,1.6935471380891478,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,18,28,1,sugerir,88224,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,FCT,D,[–F/–F],37,0.25265319748936105,-0.8790956074563991,-0.9420630073088754,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,4,31,1,querer,1263949,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,FCT,A,[+F/+F],37,0.25265319748936105,1.5261119318919656,1.6935471380891478,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,14,33,1,conseguir,129144,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,FCT,C,[–F/+F],37,0.25265319748936105,-0.795384626988913,-0.7659063963175863,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,9,36,1,necesitar,593469,NA,NA,1,Canonical,enviar,766523,Mood,Subjunctive,FCT,B,[+F/–F],37,0.25265319748936105,0.15449565173947108,1.1816249645979444,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,19,38,1,ordenar,65158,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,FCT,D,[–F/–F],37,0.25265319748936105,-0.9262822515292983,-0.778402722516069,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,5,41,1,esperar,1409514,NA,NA,1,Canonical,enviar,766523,Mood,Subjunctive,FCT,A,[+F/+F],37,0.25265319748936105,1.8238975836942533,1.1816249645979444,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,15,43,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,FCT,C,[–F/+F],37,0.25265319748936105,-0.7551595778947737,-0.9072475691837841,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,10,46,1,pedir,432187,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,FCT,B,[+F/–F],37,0.25265319748936105,-0.17544262665146468,0.6849094366391938,NA,-0.0878141767239412,-1.2060944867030505
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,45,17,20,B,20,48,1,valorar,113028,NA,NA,1,Canonical,viajar,78141,Mood,Subjunctive,FCT,D,[–F/–F],37,0.25265319748936105,-0.8283534970088057,-0.7659063963175863,NA,-0.0878141767239412,-1.2060944867030505
